AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
Qhf6r6zwmNEb7rKCv,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T22:32:59.940Z,rgQvt2CLeH4HiTXPm,17400,17430,,
Qid5N5bZz9Zx6GpSD,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:34:56.958Z,rgQvt2CLeH4HiTXPm,13140,13170,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Qid5N5bZz9Zx6GpSD,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:17:52.482Z,rgQvt2CLeH4HiTXPm,13140,13170,,
QjhfgtBgwQHoNoSr2,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:38:56.295Z,rgQvt2CLeH4HiTXPm,13470,13500,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
QjhfgtBgwQHoNoSr2,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:18:32.055Z,rgQvt2CLeH4HiTXPm,13470,13500,,
QkCi2FNCJ2ejBtEy4,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,3,2019-03-27T07:37:29.752Z,rgQvt2CLeH4HiTXPm,17070,17100,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""WA82FAYGRBKbaJ5vC""},{""belief"":{""level"":1},""_id"":""gBWnHhxn8ARR6T82F""},{""belief"":{""level"":1},""_id"":""EAG5YD3QsArXKGQ48""},{""belief"":{""level"":1},""_id"":""KS4zjLrn9aaAbM8Hn""}],""_id"":""Sz6o5Km22JhiN4yeJ""}]",
QkCi2FNCJ2ejBtEy4,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T22:32:35.104Z,rgQvt2CLeH4HiTXPm,17070,17100,,
QvoJ5Wwh3o9bekJgu,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,6,2019-04-23T15:59:26.341Z,rgQvt2CLeH4HiTXPm,21060,21090,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
QvoJ5Wwh3o9bekJgu,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,3,2019-03-27T08:51:30.749Z,rgQvt2CLeH4HiTXPm,21060,21090,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
QvoJ5Wwh3o9bekJgu,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:30:30.685Z,rgQvt2CLeH4HiTXPm,21060,21090,,
Qzfj3yQB7s7xLtdJ6,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:16:32.450Z,rgQvt2CLeH4HiTXPm,18900,18930,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Qzfj3yQB7s7xLtdJ6,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:35:39.458Z,rgQvt2CLeH4HiTXPm,18900,18930,,
R7SW4NrMrzFwaL3zK,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T01:54:10.151Z,rgQvt2CLeH4HiTXPm,3540,3570,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
R7SW4NrMrzFwaL3zK,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,0,2019-03-03T22:06:08.453Z,rgQvt2CLeH4HiTXPm,3540,3570,,
RCQSWJec2BYBo4wDy,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T03:04:04.228Z,rgQvt2CLeH4HiTXPm,7470,7500,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RCQSWJec2BYBo4wDy,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:07:27.625Z,rgQvt2CLeH4HiTXPm,7470,7500,,
RCq86r2GxFpGbK8Fp,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,3,2019-03-27T07:22:09.366Z,rgQvt2CLeH4HiTXPm,16230,16260,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""WA82FAYGRBKbaJ5vC""},{""belief"":{""level"":1},""_id"":""gBWnHhxn8ARR6T82F""},{""belief"":{""level"":1},""_id"":""EAG5YD3QsArXKGQ48""},{""belief"":{""level"":1},""_id"":""KS4zjLrn9aaAbM8Hn""}],""_id"":""Sz6o5Km22JhiN4yeJ""}]",
RCq86r2GxFpGbK8Fp,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T22:30:35.501Z,rgQvt2CLeH4HiTXPm,16230,16260,,
RDSK7yTMCskSjNJwh,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T07:01:46.159Z,rgQvt2CLeH4HiTXPm,14910,14940,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RDSK7yTMCskSjNJwh,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:27:53.534Z,rgQvt2CLeH4HiTXPm,14910,14940,,
RDficvrfbvPq4TKuq,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:57:42.546Z,rgQvt2CLeH4HiTXPm,21510,21540,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RDficvrfbvPq4TKuq,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:32:13.049Z,rgQvt2CLeH4HiTXPm,21510,21540,,
RK2kHYYohbNJZiTDZ,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T00:58:18.450Z,rgQvt2CLeH4HiTXPm,1410,1440,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RK2kHYYohbNJZiTDZ,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T19:49:42.739Z,rgQvt2CLeH4HiTXPm,1410,1440,,
RKskM8TtigAEoxX7v,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,3,2019-03-27T07:42:33.758Z,rgQvt2CLeH4HiTXPm,17250,17280,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""WA82FAYGRBKbaJ5vC""},{""belief"":{""level"":1},""_id"":""gBWnHhxn8ARR6T82F""},{""belief"":{""level"":1},""_id"":""EAG5YD3QsArXKGQ48""},{""belief"":{""level"":1},""_id"":""KS4zjLrn9aaAbM8Hn""}],""_id"":""Sz6o5Km22JhiN4yeJ""}]",
RKskM8TtigAEoxX7v,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T22:32:43.860Z,rgQvt2CLeH4HiTXPm,17250,17280,,
RYwCSTvSrjvnHQeW9,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T10:08:43.887Z,rgQvt2CLeH4HiTXPm,25470,25500,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
RYwCSTvSrjvnHQeW9,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T20:43:24.196Z,rgQvt2CLeH4HiTXPm,25470,25500,,
RchiRn97n8Qmzqi3R,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:09:15.531Z,rgQvt2CLeH4HiTXPm,11160,11190,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RchiRn97n8Qmzqi3R,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:13:32.689Z,rgQvt2CLeH4HiTXPm,11160,11190,,
RetWh4GTjn8SDHowK,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T02:52:37.330Z,rgQvt2CLeH4HiTXPm,7200,7230,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""Fakob2n785TMAm94J""}],""_id"":""gdjeLgjd43TbTFCyh""}]",
RetWh4GTjn8SDHowK,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T22:07:17.674Z,rgQvt2CLeH4HiTXPm,7200,7230,,
RfMK9FXcf6WBFDM8Q,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T01:51:38.812Z,rgQvt2CLeH4HiTXPm,3330,3360,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
RfMK9FXcf6WBFDM8Q,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,0,2019-03-03T22:06:05.545Z,rgQvt2CLeH4HiTXPm,3330,3360,,
RgMmdWKnycYEsoX99,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:58:09.114Z,rgQvt2CLeH4HiTXPm,21540,21570,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
RgMmdWKnycYEsoX99,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:32:18.278Z,rgQvt2CLeH4HiTXPm,21540,21570,,
Rh788rCLmWyJPBQLx,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T01:12:14.319Z,rgQvt2CLeH4HiTXPm,1800,1830,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Rh788rCLmWyJPBQLx,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:24:42.870Z,rgQvt2CLeH4HiTXPm,1800,1830,,
Rim3syC7GwoAoq6fS,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:50:28.653Z,rgQvt2CLeH4HiTXPm,14370,14400,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Rim3syC7GwoAoq6fS,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:27:32.338Z,rgQvt2CLeH4HiTXPm,14370,14400,,
RkhE4k4uaTkyP99J8,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T00:38:15.229Z,rgQvt2CLeH4HiTXPm,990,1020,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
RkhE4k4uaTkyP99J8,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T19:41:49.526Z,rgQvt2CLeH4HiTXPm,990,1020,,
RmWvEKyCfaojzQtog,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T05:59:45.233Z,rgQvt2CLeH4HiTXPm,10380,10410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RmWvEKyCfaojzQtog,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:11:51.225Z,rgQvt2CLeH4HiTXPm,10380,10410,,
RnB6tEmbbj24vE2LG,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:44:44.333Z,rgQvt2CLeH4HiTXPm,13890,13920,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RnB6tEmbbj24vE2LG,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:26:12.837Z,rgQvt2CLeH4HiTXPm,13890,13920,,
Roi6X8ea9SymCXnqC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:54:31.599Z,rgQvt2CLeH4HiTXPm,21240,21270,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Roi6X8ea9SymCXnqC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:31:19.711Z,rgQvt2CLeH4HiTXPm,21240,21270,,
RptpKq8RGj9qLzXYf,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,3,2019-03-27T08:05:15.377Z,rgQvt2CLeH4HiTXPm,18240,18270,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
RptpKq8RGj9qLzXYf,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_rem,0,2019-03-03T22:34:32.329Z,rgQvt2CLeH4HiTXPm,18240,18270,,
RqYdKJweBW4mNsAfG,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T05:35:00.848Z,rgQvt2CLeH4HiTXPm,9300,9330,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RqYdKJweBW4mNsAfG,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T22:08:39.955Z,rgQvt2CLeH4HiTXPm,9300,9330,,
RwsoD2G6YPri6m9wa,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T05:33:09.719Z,rgQvt2CLeH4HiTXPm,9150,9180,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RwsoD2G6YPri6m9wa,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T22:08:34.231Z,rgQvt2CLeH4HiTXPm,9150,9180,,
RxAWbA74pvheaPcpF,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T09:29:10.567Z,rgQvt2CLeH4HiTXPm,23430,23460,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
RxAWbA74pvheaPcpF,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T21:42:05.611Z,rgQvt2CLeH4HiTXPm,23430,23460,,
RxNsrEFY3ckJ3Qeew,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:21:05.765Z,rgQvt2CLeH4HiTXPm,12090,12120,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
RxNsrEFY3ckJ3Qeew,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:15:48.588Z,rgQvt2CLeH4HiTXPm,12090,12120,,
S6avY9HXxzuDQLfes,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,6,2019-04-23T15:36:18.119Z,rgQvt2CLeH4HiTXPm,7110,7140,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
S6avY9HXxzuDQLfes,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,3,2019-03-23T02:50:17.784Z,rgQvt2CLeH4HiTXPm,7110,7140,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ookXwWE2TJwzdgM65""}],""_id"":""Krm4ePmizsC559Mek""}]",
S6avY9HXxzuDQLfes,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T22:07:14.103Z,rgQvt2CLeH4HiTXPm,7110,7140,,
S9byTCMT2eiuZB8bb,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:48:31.552Z,rgQvt2CLeH4HiTXPm,14220,14250,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
S9byTCMT2eiuZB8bb,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:26:24.701Z,rgQvt2CLeH4HiTXPm,14220,14250,,
SBJ33afjibFMFxw9k,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T00:25:23.485Z,rgQvt2CLeH4HiTXPm,510,540,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
SBJ33afjibFMFxw9k,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,0,2019-03-03T21:48:13.201Z,rgQvt2CLeH4HiTXPm,510,540,,
SNRnx3QMGg8qAdkyC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T01:37:17.087Z,rgQvt2CLeH4HiTXPm,2400,2430,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
SNRnx3QMGg8qAdkyC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T19:52:56.922Z,rgQvt2CLeH4HiTXPm,2400,2430,,
SPZNqFSZbiogMudXj,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T01:44:16.730Z,rgQvt2CLeH4HiTXPm,2850,2880,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
SPZNqFSZbiogMudXj,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T20:27:04.159Z,rgQvt2CLeH4HiTXPm,2850,2880,,
SR5rTLZaizoi9Fxko,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T09:16:41.279Z,rgQvt2CLeH4HiTXPm,22860,22890,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
SR5rTLZaizoi9Fxko,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:35:23.907Z,rgQvt2CLeH4HiTXPm,22860,22890,,
SSMY452zbJmPv69iA,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,3,2019-03-23T01:49:21.505Z,rgQvt2CLeH4HiTXPm,3090,3120,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
SSMY452zbJmPv69iA,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_wake,0,2019-03-03T20:05:41.147Z,rgQvt2CLeH4HiTXPm,3090,3120,,
SZ9QoBkaLnxG3Q4EC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:11:04.416Z,rgQvt2CLeH4HiTXPm,18570,18600,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
SZ9QoBkaLnxG3Q4EC,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:35:14.122Z,rgQvt2CLeH4HiTXPm,18570,18600,,
ScFEBnJ9BDmqNYZFt,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:34:07.256Z,rgQvt2CLeH4HiTXPm,19680,19710,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
ScFEBnJ9BDmqNYZFt,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T21:45:33.337Z,rgQvt2CLeH4HiTXPm,19680,19710,,
Set2rjHYzxqTxb5h6,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,6,2019-04-23T15:27:15.134Z,rgQvt2CLeH4HiTXPm,2280,2310,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Set2rjHYzxqTxb5h6,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T01:28:08.136Z,rgQvt2CLeH4HiTXPm,2280,2310,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
Set2rjHYzxqTxb5h6,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n1,0,2019-03-03T19:52:35.043Z,rgQvt2CLeH4HiTXPm,2280,2310,,
SfcMcXem3WTxnn45u,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T06:52:34.655Z,rgQvt2CLeH4HiTXPm,14550,14580,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
SfcMcXem3WTxnn45u,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T22:27:39.453Z,rgQvt2CLeH4HiTXPm,14550,14580,,
SkMSQcXTdqbwwCf4Q,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-27T08:46:52.963Z,rgQvt2CLeH4HiTXPm,20670,20700,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
SkMSQcXTdqbwwCf4Q,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,0,2019-03-03T20:28:01.605Z,rgQvt2CLeH4HiTXPm,20670,20700,,
T2CEovMhLt47Gu4rA,1106016-1_P.edf,y2Q9RoS9XANXpPJW6,sleep_stage_n2,3,2019-03-23T02:06:40.758Z,rgQvt2CLeH4HiTXPm,4440,4470,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
